ID,Mean,SD
62332732,149555,NaN
3798243238,194.74725274725276,37.109026576829706
14861078,3505.75,922.7048838234135
64560336,99053.61538461539,7840.283982297894
67995863,7249,2453.7677151678395
493482011,2017.5555555555557,1905.4744696837556
21802000,5054.444444444444,1287.0422595151172
69344107,110000,NaN
68258723,1204333.3333333333,517200.47692682315
29283289,1053.8823529411766,194.42379045301436
204490997,3805.3636363636365,977.9416416869947
10161543780,1003.4761904761905,113.12454156707952
1425150624,250000,NaN
51245193,3564,858.4165655437923
334663683,8499999.5,707106.0740797663
156095442,1690.6153846153845,200.03605444250064
64496525,11500,707.1067811865476
62803186,9894.7,1623.1918521508444
90716909,10839.8,5255.88434043216
144507154,1116.6666666666667,340.34296427770227
273968642,5612.866666666667,1048.7233644951825
1139755,7544.466666666666,1321.9749223181564
259423513,39722.11111111111,6610.361193695176
321570597,4901.7692307692305,1690.234508080962
1114768,NaN,-0
21719280,9083,675.2725375727937
106622910,2148.5,148.14013635743692
119812765,17682.3,9807.420717101017
3798239844,154.7032967032967,14.266896030472864
9838436229,2161.714285714286,472.1022219143942
11452955059,3553.48,600.7181202527521
583147959,2459.8888888888887,469.76738785574554
102617707,450000,NaN
160207626,3658.6923076923076,2263.16291888938
65969704,1930.4545454545455,480.069237430678
283749923,2615,723.7711424660883
18426536,2319.509433962264,3544.8851593780187
46138556,1243.72,312.64710137789535
128158768,12531,2848.2906151885954
319655275,23500,707.1067811865476
1772530315,2822.3333333333335,405.4832507843779
24826800,171.67441860465115,20.956785710243395
72644629,37950,NaN
74891470,2650142.6666666665,240531.51213247157
125378389,6912.5,1930.6195033373785
250395631,5999999,NaN
1149615185,1853.24,329.2399757512036
22547523,17861.875,3454.718861313361
99130630,737737,NaN
55271090,7375,NaN
1016144971,25283.777777777777,7601.601916336085
24826823,229500,28991.378028648447
259425810,2320.705882352941,1029.1249781189042
439942851,3384.25,1241.2809915567063
186957762,2124.8125,396.20065938864866
62139501,16085.333333333334,8372.326160233686
99119240,367899.6,144242.2628784643
151789690,17082.55319148936,20670.185821726856
857265983,2679.9565217391305,711.7393214232856
362081769,9737.587301587302,863.1564848018605
102618732,169.2967032967033,18.061311940470684
155661985,17698,16572.347661088937
11394133357,1223.56,184.9599235870661
327318670,7529.465909090909,710.753848605275
430063272,2956.7,1571.9720134630613
503947022,4053.6666666666665,695.5969073186457
4773569689,153.24175824175825,19.75535969994566
42846134,9559.166666666666,1469.0786795358058
64444871,3750000,353553.39059327374
241017426,10044.444444444445,3007.1211777674966
18448414,446.8354430379747,100.69978616071649
64570331,4529.173913043478,574.9486658645679
2566024668,425000,106066.01717798212
139617823,1957.5555555555557,1791.9881766900212
175134718,37975.07692307692,10684.576699317095
74972442,5027,2240.200809451391
4390848511,91674,39183.514016313886
483306493,17920.444444444445,4143.604050555238
10857332979,619.2333333333333,215.1073001427721
80293983,12405.75,3390.1251083109014
174794956,1451.0833333333333,115.53547926804549
250394028,36000,19798.98987322333
22432792,3521,513.9871107333335
139152232,4055.5,1100.0761012636483
2830413360,1236.4347826086957,385.23131493676
13334984,2088.879120879121,199.85121327654593
51757158,4360,1803.4906629723846
60662839,27780.11111111111,16291.258871281589
439984032,4399.178571428572,732.1325549668776
554663025,7291.09375,828.8930963163873
146082923,55374.25,17029.636022869912
69434631,3165.8333333333335,186.12083888341647
292969458,44052.166666666664,5910.529778683623
567531362,1807.423076923077,250.98694178624046
1191812,7159.791666666667,1339.1712225872377
27171057,2463.866666666667,371.67187269469423
12565866,217868.75,63751.307716652635
186956843,1232.5555555555557,497.2295270942576
215718515,2806024.846153846,214364.83793051125
33873132,3930.6666666666665,973.4230448486537
298084718,214984,NaN
241017568,17666.555555555555,7280.001152319811
162069243,1847.2058823529412,292.17084867048976
67798397,6550.5,1378.4748300723002
143635868,4029.3,981.5444802283117
53524217,37709.4,13175.0218233005
98346834,2175000,NaN
66416590,NaN,-0
35685368,33666.333333333336,9500.50526375659
66330295,362500,NaN
74970701,4412.166666666667,857.7233625515087
102631634,24259,22583.007837752702
6512277,1650.0459770114942,260.957891464022
25872570,9179.666666666666,1484.0039242060056
192557792,2103.5882352941176,561.8803990954842
833772556,374999,176775.28108307451
37238566,6750.833333333333,2232.3987472373
835094544,4820.311111111111,411.1130027256509
1125510,4046541.5555555555,1406410.7226312049
553971858,140880.13636363635,16659.34351960872
1530795,819.4651162790698,239.79568176313782
110706148,284.6046511627907,67.51788940626685
162200666,4563.648648648648,506.05847357660025
162067330,2916.5,1068.4725078353677
233520257,223750,61871.84335382291
293318274,65500,3968.6269665968857
317590827,7993.333333333333,1852.8768847389726
878912595,1758.448275862069,798.1302966579767
6803412842,318.45054945054943,42.41180751113322
1051578,1385.3636363636363,207.19094464306963
1428417334,47967.142857142855,15368.101036764121
583141755,1476.7037037037037,441.2802018267039
315550913,1830,277.48873851023217
835095003,4992.846153846154,862.7349440647499
36466277,190000,NaN
293316227,3075.3,408.4169163379749
76692318,571,280.0054370474249
1230403652,2976.858823529412,267.53304882366433
4390896732,607500,214689.69855739857
11844853,1119.8241758241759,81.85930930655671
21392863,44094.25,22190.391941108206
59190543,29227.533333333333,7076.236831483107
88777059,250000,NaN
114020557,7668.166666666667,1680.5466273408383
334656546,94540,69567.34866300426
880499904,22515.625,10720.189083320445
4765718,6108.188888888889,501.25581381804636
5013628,10375.3,2165.43847497196
18729820,1059.7666666666667,238.69525851340575
154727201,3635,595.8651972831886
15926904,6496,1878.030528683351
1180428350,1410.0869565217392,233.30589230919406
10159934779,821.3125,225.31273636141094
101079008,2113.6875,432.0727565300593
833771311,1111.4722222222222,296.64153317826083
8853111709,2307.0434782608695,662.3792842515031
135470904,46237.25,14103.589733012757
161211371,300000,NaN
10161512424,1375.7333333333333,294.0810060089534
114385354,15300,21496.046148071044
121391807,NaN,-0
402302006,16892.933333333334,7838.626569446849
23306097,7149.6,2694.5780374670912
71597060,41366.61538461538,8125.824044159129
568891763,1459.3846153846155,799.5997476301856
20048880,3271.5384615384614,2201.933113402275
74175056,6117.428571428572,1906.3779668211002
20573086,1500000,NaN
21439893,9097.833333333334,5134.904961794977
33172050,4700.133333333333,772.1541173576561
92142710,147500,NaN
129533515,1767.3636363636363,269.9106123077854
2180163807,3587.375,1197.0634232511302
24826693,289.73493975903614,100.01598461725874
67995931,11677.5,2566.7090885907865
564449640,5874.722222222223,312.7550654446677
1974905841,2688.7,699.9415928013804
83704154,46500,20522.345544958225
94265084,7714.384615384615,3832.411545803798
101008467,3939.8936170212764,695.6698440459336
241671482,14192,2958.2437357324025
49939702,3998.6666666666665,905.1006850069223
44561064,4128.125,2508.612390346504
61963621,5938.857142857143,1006.7850529567584
71484089,NaN,-0
16733641790,10275.416666666666,2527.260836501505
22157971,765000,NaN
58364249,2467.1666666666665,323.47699557567717
60662873,16485.4,18752.080972521424
17981849,4957.666666666667,3490.838046467735
113299590,17183.733333333334,3692.0430555194675
376812961,28402,10745.194646910777
2222728373,32036.875,15655.022684999762
382881237,1150000,217944.94717703367
891980433,110000,NaN
28455752,27129,9790.072254585253
37820239,9421,4001.063033744907
628769409,1075.1527777777778,176.58598509796963
49048671,837499.75,778219.3082074722
120756198,1478.6923076923076,330.7636075848794
49763737,60630.64,32300.11160826951
163995329,24820.6,17996.806002732817
2528067691,150.02197802197801,18.9008982866941
21070012,69000000,NaN
46839333,10097,1798.0051909454173
188003914,2000000,NaN
46363684,3815,468.0598252360482
315549204,4000000,NaN
362051899,72429.85714285714,16224.358089877438
4773588762,157.83516483516485,25.302289635640896
4773591735,170.87912087912088,142.99579132616574
1286495,2564.4166666666665,516.9706266200033
260304187,28888.444444444445,11280.159618896258
76807520,8296.166666666666,2425.9399346782407
230766388,2251.625,470.459634673521
26943368,1500000,NaN
37819953,12625,1108.6778913041726
42900229,27783.5,5426.5255612285355
101191388,1000000,NaN
321345425,6922,2845.8579549935375
24112667,796231.2142857143,83558.69555226927
106713287,332.2888888888889,56.39870993114671
110295245,2309.25,164.88129338736675
361950297,2572.181818181818,433.4763357038329
32858586,8657.1,878.9978447704585
152980796,360.1232876712329,104.81225877272703
477860100,1588.7428571428572,461.88108622796636
19397594,36544.307692307695,9195.97742117548
35685588,5302.777777777777,1637.3928039552527
64082730,25000000,NaN
115992039,2049.8571428571427,322.6713645860282
15929967,4204.255319148936,998.5007994180487
1532390,3932.5,508.0079634307822
16725702,17166.333333333332,4646.019837810998
153581866,621.8070175438596,329.1055756894354
16984917,6184.75,2068.5717569464114
128207293,7243.222222222223,489.58471631010343
100425940,6969696,0
151787372,10000,NaN
152980450,189.17283950617283,21.064063071649297
215724072,26699.75,2358.2055854681826
38322996,39372,11594.300302303714
102619387,1581.142857142857,343.7684228829468
1158416,18000000,NaN
52544038,12007.833333333334,13844.031514218199
76692077,224.95833333333334,33.981120483229724
1048338,444999.5,205060.25943731758
27858560,300000,NaN
48596324,4966,499.57496220001144
170903868,14037.833333333334,2259.4953787663885
24727929,16363.388888888889,2700.941690658995
62350883,61499.666666666664,1802.3596570422158
102627682,4749.5,212.83914113715082
113333065,2296.5714285714284,417.09118564512613
9063024415,2235.7391304347825,908.349012689371
113329705,4826.285714285715,678.3941121712153
73799348,2137,382.86308630781167
128206864,17224.85714285714,8889.725883609364
93068184,6136.333333333333,951.1102284523422
133553782,2936.4210526315787,453.8674936084165
136171998,1051.6,530.1370577501634
323191596,37663.57142857143,4769.962049364854
376806474,49584.230769230766,14737.242478122373
15432399,30049,15001.504206630028
22151837,7667.888888888889,769.859150176908
102607079,740.054945054945,167.5220955666819
293318142,2332.5,497.93322845538233
557060334,3335.3636363636365,761.7989594016617
25267790,937.5357142857143,223.81217484844206
2830411358,808.1666666666666,163.93545477819413
10161485821,718.0833333333334,130.05581299101408
23300068,7254,1870.68228788916
53429817,8650,6947.586890424617
57790413,4612.428571428572,1558.0218074150798
259426115,2641,495.57060266143935
19395368,1362.5666666666666,314.8737905174108
98253592,NaN,-0
440739240,112696.6,35246.34034619765
57229357,10937,3582.409859298626
554663566,3549.1724137931033,681.471630948093
1213472762,25962.395604395606,2085.179426754024
158066152,1864.3478260869565,350.5181370869095
82665932,62213.21428571428,8635.9535412098
111971346951906,625.4920634920635,113.13278994969741
25308748,500000,NaN
76063110,NaN,-0
110336757,71655.54545454546,7980.055239826465
440739518,123888.5,33783.44068474968
689381514,1811.6470588235295,271.564700963268
583722932,14699.61797752809,1831.1688300696337
15054210,30114.430555555555,3544.1307674122295
11453075278,660.7142857142857,73.92331218672552
64498308,20999.5,5657.561356273567
100425864,1186.475,220.35672890720525
147143881,2369.785714285714,618.1726393879885
153563680,318.5846153846154,47.16688864675499
121389389,951.1538461538462,106.18484125721766
236398601,15396.5,4111.09137983253
110295354,1868.6,314.10464230219435
158068446,27499.5,0.7071067811865476
259424300,2723.6438356164385,420.24524486248276
489176525,1171.7073170731708,182.44358633594646
553970606,116684.41379310345,11888.799390543116
1191150322,649.0566037735849,133.16883660260004
18821226,1147.25,198.265604682204
30378927,24666.5,9092.025819365012
835066252,36970.75,13342.089189050246
188003527,3182.4871794871797,582.2055556604003
1974901902,772.3333333333334,157.67664087277822
13121630,2150.5625,505.70755300535774
26943415,1113.7857142857142,189.2183448045723
131310899,10529.5,9227.199665481758
140493381,8657.09090909091,1384.8575706220083
1191109087,5217,1206.402088857608
23310997,95985.75,46774.96993318114
60039346,3992.25,740.4774923430601
94248837,3058.9444444444443,416.4716602493496
128208025,110581.63636363637,40572.843563824135
583635712,6000000,NaN
26343188,868697.5,185541.28384944412
14671091,1000,0
168167114,1172.5172413793102,240.3016884623005
293315415,2692.714285714286,635.4473201637542
22971409,20407,5719.717562957108
64499327,5164.125,713.8157900627144
78002439,1330.46875,240.38812492475313
162372650,17527.5,3627.493737855631
583722710,11609.235294117647,1190.4263506654004
71427264,22939.333333333332,5895.169265310935
99254437,495000,572756.4927611036
110706539,177.78313253012047,50.4334983993704
4390891467,468309.1818181818,120439.44136978514
1772529256,2017.0666666666666,285.3292708307243
24727799,2229.375,292.5273796709341
181644522,3680.2727272727275,599.3902052768448
406000421,26962.71153846154,2844.0111575340175
124472052,640.5176470588235,119.7390627040938
140479922,4940.461538461538,1732.0205741361067
1016167673,574.6511627906976,137.27145861967517
489196035,700000,NaN
6803395856,334.82278481012656,102.65897733779954
153563557,255.73015873015873,44.788105545574204
22972723,13814.055555555555,4872.381824507481
16722419,167500,10606.601717798212
47256194,18499.666666666668,1322.3087133242877
19112109,2691.25,575.0103187479914
31149956,3912.7,808.9590087129124
51242770,12096.1,5219.602740311438
188004500,2222222,NaN
142285694,125000,NaN
192465416,5225.8125,886.3533696180848
30371876,100000,NaN
106690067,1016.4883720930233,166.08680634693687
116043052,10718.431818181818,2357.172285024928
122277161,4501.666666666667,885.7007771627316
76692350,221.140625,45.655322604739716
139152348,1115.3953488372092,316.522408710579
67318983,411.97297297297297,91.35868989011179
201970142,5710.666666666667,856.7276502288615
376805769,287500,88388.34764831843
1016185809,4255.375,451.39732931536435
1380773753,1605.1454545454546,977.9571189982343
173783297,399999,NaN
11829480457,625.8604651162791,185.16113721057087
152980442,245.8780487804878,54.797582681635475
416832622,7333.333333333333,10969.65511460289
16641274,1916666,589256.1223933104
23962549,1713.4666666666667,419.83668026416905
6803423284,487.1758241758242,57.21821648674744
20258994,8841.4,1408.224429714399
24975496,31008.833333333332,5926.365848196234
135470884,5653.05,1102.7614369581959
139618147,131101,16465.273122544917
258183582,47833.333333333336,33302.90277638472
1469827401,1064.1818181818182,161.5185600577499
2830463943,115000,21213.203435596424
1172161,43648.181818181816,5028.754239716155
1402448461,1195.3157894736842,191.86694506563487
52564187,5646,1236.6570529725154
61895706,197500,45961.94077712559
158069071,7427.833333333333,974.850835520569
11721340,1016.6595744680851,263.228473796446
124730147,1145.4920634920634,186.73526828070501
119812715,4705.658536585366,690.2443628801361
145833395,3802.8571428571427,702.8419520232195
215762773,11312.534482758621,1233.4165957980613
17735309,944.7142857142857,104.75150742055366
61904706,3233.25,226.02857488969545
2566018860,78690.33333333333,17533.74511810488
85879447,5310.666666666667,894.39439473497
81688984,135000,91923.88155425117
292969932,130646.16216216216,18756.10027359027
7212280564,314.11842105263156,39.024767214428714
1609394530,34895,9879.603871950872
3064215952,298.15384615384613,28.292882134685023
15013035,1633.025641025641,239.19431510357379
44561035,3900,141.4213562373095
64511877,4440,2008.2330542046159
66330060,43812.25,33404.48217038289
419752586,1206.72,195.72334216098665
49929776,2178.6666666666665,155.7733396102598
105342773,2071.967741935484,566.62488966811
153955396,34679,5833.661371728736
11748356,2747588.714285714,812566.4909964219
273965627,1763.111111111111,566.4266619772527
315617026,47833.333333333336,10590.87657687817
9254521,3532.1604938271603,642.0811758802412
1028606,1417.888888888889,183.57782811734006
20721173,159944.25,47046.1096399054
51245998,221.57777777777778,45.408749782437255
61901074,17000,NaN
151787264,3204.3333333333335,922.7998954588277
2264398,121125,14132.5569755323
52502129,3107,477.90480223575906
70476435,12800,9127.97896579522
11700912778,540.0540540540541,133.9865138209286
280662903,20999.5,5227.619056511291
26421468,3654.714285714286,386.40467314535863
76692269,194.77027027027026,39.22486885780824
140483668,3330.8823529411766,729.124122008124
153581784,294.0377358490566,53.31436603340854
98341183,2800000,NaN
37819478,11990.542857142857,1516.216474217112
125861676,31999.666666666668,1731.7622046150946
835095306,4821.94,1122.4680061801137
24123795,411666.3333333333,59651.36209956427
50943378,2864.266666666667,1286.488491240881
60675871,68250,42523.52290203623
110706992,168.86516853932585,87.30109743807193
250394663,13616.142857142857,4704.5823912639125
386663459,6735.2,2256.7803910290722
156467990,13937.5,2780.6990428068025
71429414,2423.6111111111113,810.6808423199448
11530449367,394.72222222222223,92.32136762762408
158066212,13974.25,3632.416860714089
59175777,2062.777777777778,276.53335141433564
331486631,518.1686746987951,82.99865107295102
117410734,1328.0454545454545,373.54957308205235
111776247,337.6575342465753,53.50498916977592
13844730,97255.66666666667,95135.6878165777
94266158,4111.555555555556,1123.427357588277
14817131,4772.666666666667,897.7980470759186
116040828,8557.684210526315,1830.6178390135447
11821664799,511.6938775510204,90.55297806662513
146071355,179402.5,38943.99952495891
116055112,4029,622.5018945317775
114385449,8259.6,6806.73642798074
132720324,6175,2718.3021661814323
376812736,28064.666666666668,9260.565182536107
34818884,226581.66666666666,30201.81467837101
16987194,20184.1875,5526.341179222169
20945145,22085.2,4403.373936945559
98253626,300000,NaN
22787168,38842.666666666664,7439.403252277699
1117739716,9345.75,2741.0877776068123
8763364938,490.09375,231.48469857552826
987022351,603.2967032967033,74.41184112842592
20573078,1498.9120879120878,126.19082977350423
67574202,2187.5,165.20189667999173
96678344,597.5054945054945,73.87622886759442
26018282,4682,443.9714705548845
1532384,1118.5714285714287,364.6465077719134
67584675,8660.875,6346.472505877351
49491781,5575,1258.3416070368173
63990268,22206.666666666668,6057.478876012143
1492181189,13700,5232.590180780452
163491813,38666.666666666664,6027.7137733417085
387255786,4129.5,1597.354218700411
69939573,11784.777777777777,8592.278187095924
16598513,699999.5,0.7071067811865476
40892523,4036.5,1072.3096101406534
295456141,4483.1,1725.4454143141643
11235114092,234.82142857142858,34.820112862256195
22432795,6359.571428571428,1062.686980746268
16887291,2808.866666666667,1060.8963775079656
35167841,1477.7,270.4054774264423
100929831,9887.333333333334,2035.457196798793
102631707,178.25581395348837,38.51055960505367
116040807,3824.9444444444443,1507.4236093110976
1037673,11004.529411764706,1773.132683897593
9910420,732500,45961.94077712559
33615137,2148.1111111111113,1072.1986108511385
57033901,7250,NaN
74215671,15987.75,10182.971615234263
39998453,16911.8,5267.33653756811
10159911699,570.7826086956521,82.7647029078872
79402992,43625,10857.984773121269
120749528,7894.75,1589.7291548293017
1744060292,1754302.84375,108513.50406883642
51245885,1888.875,311.5098886300172
76692101,653.936507936508,130.74721646526655
99254241,1234567,NaN
110705006,501.3809523809524,78.99766973437313
16646369,149999,NaN
29844011,142500,3535.5339059327375
31157811,253.77215189873417,53.479914601865104
77359620,10250,2474.8737341529163
97101393,1868.7,286.4534284428564
878904755,20888.5,6841.670812016609
9910514,3845.9206349206347,1099.5876250724605
19296155,1287.25,150.90460562885414
51352983,1500000,NaN
241542424,5166.958904109589,448.6345778011124
1609387306,1374.516129032258,255.75937532085922
1086814,14186.942857142858,3924.562073305363
6552812,15750.60465116279,2426.110880945988
16598444,17372.615384615383,3956.5132911538312
439984665,4000000,NaN
153059612,8357.8,1333.7369305826394
346686597,480000,NaN
61459678,3895.4,761.0479908944275
100929604,19500000,NaN
113332841,5275,457.34742446707475
121260372,8978.857142857143,1984.2919627430317
93078804,16000,NaN
37747682,6070.645161290323,1397.2109253410788
321346744,154999.5,7071.774918646662
2705893733,4641.688888888889,1064.7830086715112
1191162539,2856.3837209302324,341.1142354318082
40493542,7515.428571428572,3553.77624774656
6807139994,263.39285714285717,34.938506342906564
60331861,4242,989.9838382519181
95245137,5104.764705882353,746.3994849787014
156105465,242888,NaN
105332493,2157,2904.8835941655516
1081240,18015.21052631579,2016.075273587752
18268645,8206.8,450.7956299699455
493496072,1135.1875,228.55523584755903
28502997,4696.777777777777,1019.9348971598356
29283299,2277.3571428571427,1329.372125197737
187845483,6360.444444444444,1420.662443291079
19400408,130000,98994.94936611665
67250863,2860.375,903.5381148573645
108830165,3940.425531914894,909.0965114662123
1180425924,21347,2456.8888185399574
56944284,8410.8,4073.8876641360644
82358339,7527.25,858.1240683413248
159229378,1610.6153846153845,584.154368428283
185894927,4168.5,1940.0001472753995
5808105,2703.576923076923,678.0521026043307
33732371,40502.28571428572,20021.9994815227
23301478,13990,NaN
57134043,13685.75,2575.4335418665783
6803401743,235.24705882352941,31.631398612000392
228449574,750000,NaN
76692214,438.7162162162162,104.28116895770533
207206653,56000,15556.349186104046
226189986,33175.333333333336,8553.200562752323
27319496,3654.777777777778,693.8938639622377
68358679,7577.833333333333,3249.028129745692
23658148,4373.5,1085.1438351007405
44561450,6971,1761.2885434628063
243853798,1339.5263157894738,232.1846411852842
867827055,64976.1,23001.658072728947
1098273,21336.363636363636,4659.540980309772
11297746,1560.6923076923076,176.9352481878104
28039679,3244.25,1428.2240800124023
63253701,108319.05882352941,19230.53163419627
69226736,350000,NaN
215751161,8517399.7,1134832.1219165267
507791112,2584.294117647059,995.8128255855681
99610601,100000,141421.35623730952
70437153,200000,NaN
111903483,2770,287.2461725356208
22070623,26017.533333333333,4833.349103094142
50453938,1943.8148148148148,405.6471597751157
183834914,75000,NaN
241542617,16272.695652173914,4217.77436392468
3377530077,1648.78,253.32219461727843
118279832,4414.375,851.493579932736
271015669,3814.3469387755104,719.7632003831887
17238307,6094.857142857143,804.2152341613175
51243169,2229.75,973.6547557185419
8198301926,366.225,65.62148159066392
8769466816,1191.9444444444443,188.40085893593678
1081300,12133.629213483146,1312.4158101311982
113325481,10690.857142857143,4812.245852287385
209983860,24913.714285714286,6347.79349365551
493476042,19999999,NaN
1678314358,22000,NaN
227695091,5700,818.535277187245
19399000,14500,707.1067811865476
23264604,17963,5714.141352058448
174794851,10304.75,1758.5792324108306
52504099,4866,231.22932339995288
1272713,938.6027397260274,146.18393471981602
53055197,2760,480.83261120685233
72069888,48020.875,13038.587800804415
17138062,35645,10721.198627019276
60115663,8534.5,1393.6038584496364
2606192523,72539.4,16850.88486433609
4390875496,3070.5061728395062,576.7987544078262
18010691,2362.5,394.22547770625795
24487396,3482.6875,595.2734630683055
233609198,11321.714285714286,17980.630909530453
286524947,510000,14142.13562373095
105344861,62024,32888.18073411784
416846000,900000,NaN
169284783,24043.125,14888.718868780195
72082097,1162.25,225.17071537797668
280896465,21749.75,9604.226513190257
17408283,1018.9120879120879,49.99792181273323
31541373,1349.1333333333334,183.68757118957126
52555336,4999.666666666667,0.5773502691896257
119812738,3215.1666666666665,647.4944670849785
144506837,3402.8,970.2044629870552
26424215,12360.9,2012.0775735713983
10749130,2961.6666666666665,555.6038006829448
24826614,364499.5,36063.15294729511
382880833,1750000,NaN
78002464,23817.428571428572,5721.048238948956
74174970,9066.666666666666,6651.566231597888
76692196,241.43548387096774,43.77911058407334
182774977,4383.5,2779.4284484404343
292969139,68630.93939393939,11661.277199934497
286513125,27788.846153846152,9781.96398008561
172307790,5698.714285714285,761.4387071602708
193811031,138020.4,27195.299360367408
335086410,46628.666666666664,15378.766156619979
220248530,180833.5,96198.57760642825
554650579,3527.2555555555555,345.1511820230884
4773579034,229.35164835164835,36.02510656206728
17449820,6666666,NaN
152980777,242.23529411764707,107.69943217564793
45513247,14999.4,4756.075146588833
68354853,7939.857142857143,2287.6174963318954
332744533,273.61538461538464,34.359785677371036
445116836,1903.15,1019.7008991288624
63990657,10701,2522.3161974661307
638089422,500000,NaN
4771629993,151.65934065934067,57.8924711628224
206136361,6828.285714285715,457.8393875169597
65082275,6160.75,695.9613854230707
1513251995,99999.5,0.7071067811865476
24826853,804.8846153846154,431.0749288331167
69567879,4215.8,877.0907592718099
878895806,100011.02857142857,10073.809053784018
10855932882,586.672131147541,107.0703384558449
110705572,210.37078651685394,51.06599607425845
162200633,16856.833333333332,3333.6836255337
402304782,70000,NaN
1081239,12204.52,1775.6596365477437
20945159,1338.6483516483515,141.39034806177727
63992958,17999.666666666668,2000.0000833333315
76692407,523,179.29150689434357
435115571,31354.852941176472,11455.610379178255
3210204459,8910.148936170213,1667.320969839411
7622285,85000,35355.33905932738
39247498,442497,201521.1899974789
53461320,3266.5,645.0138425978602
16985920,746.84375,92.09255841009157
46846024,5595.5,1590.1096302971177
1213029,30999.333333333332,7936.875980720206
102627528,45000,NaN
207207782,49999999,0
250394595,84000,NaN
286527185,3755.5625,633.3008730716651
9254254,8863.908045977012,744.6268400890617
9910070,20000000,NaN
89609498,14999.5,3559.026224498306
106712830,13531.666666666666,4322.095363748159
1191135761,3400000,964365.0760992955
2620416387,540.8777777777777,78.2915650855542
2830416348,753.4594594594595,94.19559868067513
11401257331,1184,345.186150157954
152187346,3186.3333333333335,204.00163398038424
61893436,5267.75,1016.4658310608801
135470710,56000,NaN
58809024,14410.4,4005.0700742933327
87967152274203,3902.0416666666665,555.7775828793438
152980589,165.16176470588235,20.064530443395867
93536867,4993.666666666667,870.6907219749922
93119240,34333.333333333336,36350.14901390823
209983989,9302,2523.865025445431
1594180,40001.1,5614.0325267236485
26733710,1759.4,336.3398413641906
330295337,12135.142857142857,2424.3439269605446
102613165,44491,62785.42531511593
152980783,313.038961038961,240.33865588934256
96095042,1807.1785714285713,244.79395017509734
16158562,4515.46875,532.6906131278419
2316714645,29359.14285714286,23638.878220348855
2830499980,82384,37963.03833994323
69947367,2512.4285714285716,178.61677519469546
46363235,2687.6153846153848,345.20658994809145
29715020,1280.142857142857,242.6524285025828
583153791,3611.3953488372094,496.5705790497979
153962038,5197.833333333333,891.7026444171879
362029747,870.8059701492538,183.4637474556866
25535420,1093.2162162162163,201.15860728610465
16744173343,7402.64705882353,613.2954978206336
62150694,3395.5,287.9428762793065
32861090,7891.833333333333,1254.9910623851736
71037101,54521.4,14282.914559010705
148834245,5239.6,1884.8714279759242
93131552,385426.5,177499.07788573357
271015154,300000,NaN
2830451846,75000,NaN
18213609,4458.2,1140.9673089094183
23727705,775000,NaN
169286712,1553.5,232.42334459152573
1229962410,882.4507042253521,159.66972955200765
96079349,2520.1304347826085,827.1779683383422
155508530,2502.8695652173915,522.6887918470509
161211433,1476.764705882353,409.1461428102073
73232803,33591.166666666664,20676.182601405577
20643315,10225.888888888889,1766.0633089193352
23551803,24100,7447.449039771941
71037056,10559.666666666666,2964.3144641593344
11700893543,578.5,154.08028846714186
44560752,21000,NaN
119916756,16499,2957.40680326532
82332012,111250,30103.98644698074
50430337,741,127.73348479257466
15095717,202925.66666666666,35701.52064455145
76692611,851.0845070422536,337.2326346891658
98219158,NaN,-0
163491866,1597.258064516129,349.42571625854276
302281542,2195.3571428571427,419.73829715102016
1744246930,67297.8,19697.7450283021
31313617,18000,NaN
46353878,5788.666666666667,1899.0485336961067
2569005011,10764.966292134832,1341.226723507576
19027209,3895.6813186813188,307.6579225597763
102611965,252.7246376811594,51.130135024145815
153563497,548.9672131147541,485.0808168822015
175134660,345.0879120879121,47.51669843367307
20643329,9832.777777777777,1668.41007981984
44014154,3346.2,664.7591293092559
57476524,15000,NaN
1532385,19260.11111111111,7638.6158504739005
148791414,1374.4285714285713,618.2670215126388
376809691,166748.5,60513.874516510674
76233968067050,24534.89010989011,2427.849548928935
13370505,516666.3333333333,125831.03750797469
557059780,3606.9285714285716,1067.7743541725338
100929743,985.0731707317074,191.08118565728842
147180077,11749999.5,4596193.370605778
141740648,1442.6222222222223,147.94165094689825
190204972,605.080459770115,80.48374361218956
24485062,499998,NaN
148816843,14994,5178.662375556067
34870758,5837.818181818182,665.4205915331773
98411325,143199.8,76711.93909816124
113327754,904.56,286.0407534828931
16413496,149274.14285714287,51443.558587473875
10856293131,559.2261904761905,77.94597313191589
16986649,24749.75,7410.566796811159
17109706,450000,NaN
43704873,2944.1,1092.5044062967334
139578571,172499,152027.9579551077
146082964,26142.714285714286,7460.45607887091
164204164,4765.625,932.6755688162239
493477472,450000,NaN
286511038,13979.666666666666,2258.273750751519
313544522,3227.153846153846,775.8454362987779
25309103,2442.090909090909,703.4504182308025
68603324,575000,NaN
173780221,131000,NaN
183834442,4495.833333333333,1727.6893721576996
58789949,5885.571428571428,3410.695278929838
19112054,110000,NaN
21070789,25043.416666666668,5322.686803730429
33171947,1500000,NaN
152980428,182.6551724137931,26.301838111647697
62718789,4766.666666666667,1965.5363983740756
87262381,18175.333333333332,303.68624159374315
94794774,1199998,NaN
71499623,1599999.5,141420.64913052833
243853512,52500,NaN
106689944,229997.5,81020.63260147293
24441888,18099.81818181818,4143.662650800179
111903124,3000,NaN
114549522,1689.4827586206898,491.89898939065404
6552254,94210.96296296296,10834.955161177611
